id,is_iceberg
7ce15e26,0.075906
df113670,0.000169
1e4a6eaf,0.648292
07e6cfdb,0.999188
101f8ca4,0.244615
191e702b,0.000000
9a7ee937,0.003133
4e6714a2,0.985335
f6876b2b,0.004020
496713af,0.355807
ffb31998,0.000154
9b73cc75,0.011262
dbc45500,0.000000
f08ae08f,0.999996
aeb6acb0,0.000010
ab6ba011,0.000006
a4e00e21,0.999863
cd662f15,0.267149
76f5ae5c,0.000264
1ef75921,0.084999
74f0a140,0.324598
e6296f2e,0.644366
b8405bc5,0.066095
6a0cde3f,0.411722
d3dae2cf,0.086725
476046da,0.993336
429bf1aa,0.003108
ec9d1644,0.041331
5983dc5a,0.472710
7357ba16,0.001513
3abb4b90,0.039383
26281875,0.000004
a2aeef3e,0.557664
578648f6,0.999973
2658014c,0.068247
e4208b85,0.375225
41d4f132,0.001487
753c3933,0.205002
f6ea80cb,0.003008
6e030fe1,0.099911
7c52f032,0.204516
9532a83b,0.440099
fc9d020b,0.987499
a3aef74c,0.000794
e69b1437,0.999997
08d20604,0.003738
ad1fa7eb,0.640152
83c08ce8,0.000000
d73a9880,0.076137
1f0720e2,0.369243
9e3eba82,0.023310
9958b690,0.999993
979c09c0,0.000022
90b5c79b,0.993473
2ec1c625,0.000023
ba0d029d,0.505400
03c83dc9,0.000000
b17ea8f1,0.038698
bb9ef990,0.389630
42757256,0.100417
2aefb4a5,0.475406
45ec4f01,0.000036
8141cbcc,0.000019
0ecea03f,0.004169
a429ee89,0.000001
dfbd015a,0.000869
881ff55e,0.422001
d741ccd1,0.144002
c011a213,0.392317
e46ff53a,0.523596
a96ea24e,0.512757
ad5a9b3d,0.009131
5f32f71d,0.818582
364b255e,0.051321
96e8a0d0,0.000001
a7988f7c,0.098342
98c1fcf2,0.000004
f319110d,0.993663
992d48b6,0.000000
94c86544,0.131029
5985d00f,0.143458
9f4c3348,0.999582
02b94d6d,0.123011
f240bc19,0.000001
8ea27427,0.239360
5df642b2,0.791443
53645390,0.053435
f772b2b8,0.995703
11195073,0.043270
b1ea3253,0.998705
1ded661a,0.000086
e5e57e09,0.591738
66732393,0.422699
df04397e,0.538942
41b28ed5,0.711759
54ad84ac,0.015883
c4bb7a6b,0.406746
84001c0b,0.364529
1ee45ac5,0.001203
a692bac1,0.071774
da379e69,0.000342
1c7ab297,0.289863
6861e701,0.548532
7f67da88,0.252832
d0907b43,0.507945
95faf284,0.147596
56f8ca7a,0.009167
a6b173dd,0.000003
9c155bf6,0.469747
3b29b387,0.000000
2de3e9b0,0.997229
73b429af,0.998483
47a5d5ba,0.049496
550d358d,0.020708
b5f7418a,0.002167
13df7721,0.001627
76d8137b,0.388339
5684f9a0,0.001498
f694253b,0.300636
b0507ac4,0.532098
7843b05a,0.253339
b0f321ca,0.371804
5c6c71b1,0.162645
2aefe712,0.999885
473aca2d,0.000047
c237aafe,0.132597
670a3e87,0.999615
1b8e9764,0.000002
866477a0,0.517974
7d7b8346,0.226353
a3e80e82,0.008127
eb199173,0.997919
9ee763b2,0.000000
5570b338,0.471559
1e3634f9,0.979862
b4ed4143,0.002146
d5713ee8,0.429360
7321cc37,0.393992
980df031,0.000005
8fbf7718,0.999890
4187cccc,0.909428
e04791b4,0.009410
94aa89f9,0.273674
1bbb5e1c,0.420536
c75bc51f,0.987545
069ee09e,0.000000
8ab791be,0.526570
01e907c9,0.000000
14b4658d,0.135336
0debe067,0.583497
f04f12c4,0.506957
3a9cd9c1,0.050907
c466dea9,0.997688
bd174bbe,0.001312
0b06101a,0.048887
8b4ff6c0,0.102214
a7970f81,0.000007
dcf6fc96,0.359869
5667afe2,0.049175
22dd4cea,0.000000
322a1461,0.957267
9303895f,0.459932
bba577f4,0.000023
54b3d053,0.997554
7517b1d2,0.010358
bdbc291f,0.001649
2cfa68de,0.999986
23084d2e,0.000020
e9ba1d90,0.977588
037b468a,0.999536
d5917e8d,0.943101
e58c09ee,0.001503
742f0592,0.995670
cec40ab5,0.431359
69a032d5,0.983037
56e54895,0.999998
04b4b85b,0.994040
c4f3f493,0.000004
ac57710a,0.997620
8492002c,0.996135
fb5c88b0,0.000073
34967954,0.915630
15047c95,0.511189
f15c2aca,0.096849
5349e066,0.000000
c89447a6,0.791643
806cb219,0.545303
631b83e2,0.087258
e2fb192f,0.004697
02553267,0.330140
7c5a220c,0.992865
eb69e65b,0.727766
e7dfe99c,0.056129
5da4d5be,0.994809
37c01d92,0.502199
59934611,0.558918
bfc10313,0.218440
2a413437,0.988904
8940d7d0,0.000336
15f807a4,0.493105
0971c6c7,0.106633
66ec0f68,0.999993
c63a39c1,0.827995
daa7cd7d,0.989629
5d6ac086,0.000000
bd388be5,0.000000
0e903cc4,0.999975
2093be43,0.394528
03ba8825,0.246812
91ef2c66,0.752768
4bf24947,0.073349
cdb7f1fe,0.475730
29ae42c2,0.999721
a66e134c,0.595268
17341546,0.003006
d7ad081c,0.000000
50492347,0.000000
28d8a600,0.000317
f3c20147,0.260786
8f01526b,0.002209
a196ac29,0.400652
74acdf08,0.066958
d3af3f60,0.645570
c768b8d5,0.905697
f7ebab0b,0.000103
6a92f05b,0.000166
b0813e42,0.407940
1459d0c2,0.976978
1f7a8b89,0.006903
daed0542,0.219368
cc09949a,0.926074
b9e0bedf,0.080980
e481c09d,0.001566
09ee9186,0.649218
59daf44b,0.393966
5c128b70,0.082980
0860b896,0.999851
344d25f4,0.000001
1b06655e,0.341595
b2db8e62,0.401140
7d9b949d,0.387817
c4269422,0.910917
f71a14f5,0.000007
365eddfe,0.004614
40bd3518,0.531905
c2169934,0.237065
32d337a2,0.333098
c54da146,0.578248
613f2911,0.264954
3390d391,0.012979
65d850ee,0.999785
1c640358,0.261506
b47560f9,0.085512
9ca4072c,0.000000
4ec47c40,0.059510
b1d4db47,0.494938
da03b56e,0.050600
b1dfa6e9,0.051208
80aa715e,0.092214
321c2947,0.273561
d69f7d74,0.217677
416cf08f,0.037545
833fe6ea,0.408218
05d94298,0.054080
fbf936dc,0.262075
091688f9,0.688173
323ddb3b,0.456583
474ea404,0.322174
486e530f,0.040304
91c2290d,0.530539
79c3289d,0.167617
7328573b,0.017796
8edd84ac,0.249337
43b27e47,0.052486
0f8b621e,0.999204
e2f4e10b,0.050165
e33edd6e,0.000004
5c712a8c,0.980623
f686cdc4,0.587971
f09dcb7a,0.433909
f85449f8,0.005528
fd03f270,0.000000
2558e771,0.419301
3fde99f4,0.999382
49529fe6,0.028903
0e3eb3a9,0.000001
a468eac7,0.540033
de58bb57,0.000000
2a0e6277,0.503167
f865b354,0.019728
e01d9ed8,0.950462
a6ef2201,0.002321
0d1572d4,0.492752
b039c3e7,0.458196
7e57b119,0.999947
8805153d,0.239410
f3fa0370,0.338554
33498a42,0.065056
da4aaa24,0.676881
218650a5,0.478649
106df554,0.193001
28c5065c,0.330756
d7885c34,0.000001
4a84f7cc,0.536394
8ebf3d48,0.779227
41473b25,0.884972
d3bea6df,0.556251
dd8e7a0c,0.999974
e363ef7a,0.011646
31b18ea2,0.111039
191ee06d,0.197928
e5637171,0.079367
be6f3de1,0.471337
59cb3d98,0.000051
c1ebcc95,0.041883
6bc02780,0.867767
efe23505,0.942657
ed6309e6,0.000004
fd842df9,0.002753
fa41b19a,0.934508
47f482d2,0.000002
67213ba2,0.228930
cba8985c,0.005610
1812923e,0.984835
6b8a02a9,0.998873
9197eecd,0.397156
3871d16e,0.047408
ef4fcbf1,0.404272
0088109c,0.525657
82fc8399,0.002076
4857f8fc,0.221243
dc0c7f3f,0.280771
d906e60b,0.211716
cc09c9ce,0.004592
ab3bb2ba,0.999677
994249f3,0.027894
8ddec462,0.000000
4fb84944,0.004893
aff51e4c,0.802157
fc69fc20,0.129596
1a710021,0.000003
6f10b840,0.362472
3d356e43,0.999842
7112e4b8,0.006700
207c35cf,0.522324
0b85b33f,0.931488
324d5acf,0.370282
42565e2e,0.499153
ecedf92c,0.948722
350db7ba,0.097215
f52f7471,0.300156
7af42b83,0.000024
2762f99b,0.511612
5c6c8d68,0.000000
4fdd1966,0.435239
f933b27f,0.974362
92f20625,0.995694
d946d1ad,0.000018
c476aeac,0.599868
27863ae6,0.988508
ff4fcec1,0.000037
9d1a306a,0.000000
6749cffd,0.000002
b0d96c3a,0.019655
40f9f3fb,0.082101
b53cf2b2,0.169997
ffb33e1a,0.290193
6b1379dd,0.566274
5e5be00b,0.003709
9893ba76,0.893997
28de815d,0.007624
8d5ee5e0,0.999996
f958290a,0.816128
ed43a445,0.015090
5c7ae324,0.000006
4159a595,0.997663
54bf79a7,0.606618
34d2aabb,0.183774
ed2b1df1,0.024825
34dca467,0.999692
396f94dc,0.588217
b7c28d14,0.000092
228cb989,0.280221
e5ce2adf,0.000055
567ba8c6,0.000605
b954fe5f,0.267063
5e8fbf7c,0.338093
6a3fd2a1,0.972688
c2b3e315,0.335408
325124e4,0.013953
997e491f,0.032398
b389a507,0.000061
273905de,0.051082
a8189eb1,0.000100
5970c24b,0.116833
a030aef4,0.000180
d6eb3b9b,0.505977
5f0dcfd6,0.000040
55ac6076,0.413100
cfd20abd,0.339139
7455c944,0.000000
cf40872a,0.469959
f3b87adf,0.345966
846d1cf4,0.999982
5581a147,0.452429
1fbda448,0.852548
8fed202d,0.967058
2f16b551,0.000107
c0d329f0,0.969744
f1086cc0,0.000000
d3c596a9,0.994667
fd68ccc1,0.214464
ca1838db,0.999975
78c59614,0.000000
d26d1d27,0.000000
670c09c2,0.984438
f40fe2ce,0.005096
4930a79e,0.341194
b539c15a,0.147724
4a73eea0,0.080934
38d8c38c,0.996300
7db0e794,0.964546
8df9100d,0.559525
ff2c2107,0.000045
58813f19,0.000011
37849cb3,0.030135
6736d143,0.241543
c234ddc1,0.999312
6c9e9f3d,0.114327
55b86f15,0.145826
fb4e6ce7,0.994713
3e4ee688,0.997083
4557372f,0.481893
c406df9b,0.073742
53ee1496,0.013731
c8f44a9c,0.000005
f8453e51,0.101259
c221d806,0.461739
1917e0b8,0.159849
4e1e286e,0.013275
94c48c3f,0.831408
57a31ad6,0.252389
b1ace23a,0.698387
5b3c7cd9,0.503067
4978870c,0.000004
ea8fd8d3,0.889436
934113d5,0.039865
4fd8895e,0.107545
4ecd1394,0.367411
993559cc,0.999355
ce60ab37,0.997885
f2540292,0.013061
eb4678c4,0.335045
ae39b068,0.101571
367f96d1,0.164333
153c813e,0.000000
383f95d6,0.086430
1d247454,0.998473
fb8b83e7,0.302889
3da73f55,0.198694
7c2fb236,0.996246
5b508b76,0.001924
03c9a6a5,0.043306
f3c6183f,0.999980
87bd812d,0.000016
d140ee70,0.999688
511c4677,0.066911
aba96bbf,0.000000
9ac2e662,0.489226
f26c92ce,0.017872
d713e511,0.998312
a082d046,0.901375
41aa5516,0.000059
04599177,0.823447
3aa4edca,0.994923
48058f80,0.475962
4cb64901,0.999910
97d85017,0.257411
6bba66b4,0.035493
7e36e451,0.456153
c3f4a516,0.034992
83372bf0,0.000007
5c4ef9dd,0.097181
846062d6,0.072318
2bdeadef,0.121802
d849aa2d,0.082805
931a2a1f,0.518250
9ae9218e,0.564995
2d69ac3c,0.021072
b86fa0c9,0.041276
b6afa61e,0.000002
6082ab4e,0.986170
1cd51883,0.098301
2fddf3a3,0.015910
e8459824,0.042924
b797151d,0.004557
bd91dce5,0.866544
75e2bcb5,0.123154
a376fd0a,0.006210
6f5eb5f4,0.099759
a2abc369,0.557697
8717e74b,0.000000
6b3a03ee,0.999879
ce19816c,0.000039
e57c64c5,0.000192
b4ff0572,0.998963
fa3ae2de,0.000240
af6f3ec8,0.232750
ad987f97,0.031987
1c0a1348,0.965979
b4fa54ba,0.005483
0b40c014,0.340346
b4d612d6,0.000010
fe13a2ed,0.197452
9a0cc030,0.192058
ac600f27,0.000000
507f33ac,0.000000
8a379e28,0.005308
19cac3e1,0.216996
6adb2652,0.013552
8bfb77e0,0.137405
622be6e7,0.999849
d45add48,0.388981
1d16b4a7,0.007390
4dadf295,0.000000
663cb650,0.000000
49b5c4c5,0.000025
8ba97042,0.018195
765c9cd4,0.000000
30c6dad6,0.164571
53935ff1,0.496558
d891017c,0.182673
750f79d0,1.000000
00193999,0.964173
e83fb225,0.969084
655672b5,0.357974
ee12c3fa,0.101567
1357bc30,0.999577
f32c1c34,0.999527
1394a22c,0.000582
bd050a4e,0.000000
bfa21223,0.055241
a88ef63c,0.434913
f726ad07,0.000005
c2f1b710,0.406898
b7c7ea94,0.030178
7fd7d4db,0.468361
e24b0508,0.028477
4952243f,0.000006
6415c2c4,0.000000
9a5a34a0,0.494091
d5c41406,0.067641
3b4c481d,0.112174
3a432359,0.401385
2c18c455,0.000000
53750c72,0.159701
c35748b6,0.453674
3aa1c944,0.000282
0b5faf98,0.772377
12895e72,0.000001
dcf3af40,0.966841
af83987c,0.000001
be67d4ea,0.996348
7d247d6c,0.007960
218012d6,0.999947
35fd4d4f,0.589703
92a51ffb,0.998879
5605d58b,0.694571
3137ef1d,0.891533
e50aea14,0.015847
2cf3eb36,0.017678
9e97e069,0.000628
8981bb60,0.000000
e6aa3bb1,0.164031
841f7b98,0.550234
2dd5583d,0.999007
31ca7cf2,0.514699
33551f78,0.001504
ffef5f6b,0.996988
bc6b8e2a,0.160722
e529b67b,0.052721
0f047a04,0.153166
6248644f,0.095970
eff904a0,0.957425
2a6f1a43,0.000000
ab2cfec9,0.204613
ddf0092f,0.999557
de351321,0.507060
25ae78a0,0.000000
416a4b5e,0.548869
7cb546c6,0.999895
7be7e4cb,0.002073
70b2cc4e,0.000001
62f23257,0.000045
becb9167,0.211519
248be600,0.283363
8f94de6f,0.000000
8a6019d6,0.285197
7728fb89,0.510895
d3318f72,0.038926
d868e6e0,0.952681
d59a2349,0.000000
928e4e53,0.171616
1131590f,0.000000
1fcc454f,0.974214
b8305510,0.302105
166c40bd,0.000000
b0534140,0.000006
249e4c89,0.000060
6c9e6f61,0.418556
e3ad02c8,0.375819
04c2a2ec,0.475242
04d04b9a,0.133852
549e10e5,0.370318
d933dbee,0.000082
a69496d2,0.212554
f855188b,0.656103
07352389,0.192129
49240bc8,0.999065
ff3e8ff0,0.151075
c67f4cbb,0.253721
f85d27ca,0.000162
5665d192,0.999202
05ac1343,0.005718
3a347875,0.000063
7cff3028,0.089977
a703c3ed,0.019502
65721c03,0.008245
49c8985b,0.047705
fc8c92e6,0.999960
093d7527,0.023744
ae64bfb9,0.026905
e59fc3c4,0.000000
e6f8b007,0.998682
2917895f,0.000475
8d9f5bc6,0.000040
ff5f79b3,0.346128
4d226eeb,0.008283
fc8ddcc8,0.014427
ab05ef76,0.999676
f29007f0,0.245689
0b0a0510,0.995669
b2f60f2b,0.753061
b71252f5,0.391884
5d390f15,0.098514
342a1d01,0.998113
d04f8a4b,0.512151
184fef88,0.364086
c93846ee,0.057603
5817c0d5,0.454101
63e04152,0.031246
f4c89a58,0.749601
d73a91e3,0.817118
8a3b2511,0.000001
2754ecc0,0.999987
efa896c6,0.002268
78309e4b,0.505445
0743d096,0.530812
d6d7752f,0.000005
e33ebe51,0.997606
8a4402d3,0.983044
789db6c0,0.137527
8a78651b,0.000000
14b7e1ab,0.316718
073fb21e,0.986620
3e1ef5fa,0.913126
0d8040b0,0.000000
5c1a5aba,0.000020
ef949cb4,0.979565
f1a96ff2,0.000175
be2831db,0.000018
8a7dbd6c,0.006076
3e0ea9fe,0.999026
f48dce9e,0.033990
b0ef1a0b,0.096792
c5a15e9c,0.999450
3b1ab71b,0.004535
4c773370,0.000209
642ca396,0.403514
fae57f79,0.035031
abcda93c,0.000013
ddebee3a,0.357548
a2de72fb,0.150093
397c2364,0.016362
ef2e4487,0.525899
11e41902,0.000124
ae06a226,0.000000
cce0a21c,0.012376
fdf9388b,0.000837
babc69f4,0.437844
23821d71,0.885081
a18e083b,0.184173
d0884ed4,0.122624
87969da8,0.991942
43d224bd,0.109047
ec25a863,0.509574
673044a6,0.030241
297be918,0.940006
4d2b3486,0.223803
ac057464,0.183259
9fd950b7,0.007356
5780b19d,0.000004
e8af891f,0.314171
ccac54a3,0.135174
558a9dae,0.467394
4e7f6b58,0.000130
59aad40d,0.202872
1251795e,0.524396
cc9d36f0,0.004708
72d21375,0.186975
38fcb341,0.490878
b07773ee,0.034842
11c67865,0.516143
84e732ca,0.995200
c105f30a,0.513359
18e00302,0.078067
dae7e4b2,0.000010
b414e643,0.999967
44881632,0.000003
74ae8370,0.000003
e23a75ff,0.494238
5ff775a1,0.000007
9a21265c,0.434107
8564f114,0.447282
be48d3b2,0.000008
97713122,0.009133
7eb27aaa,0.000000
0337f56d,0.000000
2a5b260e,0.953425
acec835b,0.985679
1efa162f,0.559964
684c35fb,0.856776
3569d95c,0.000000
0cbe1e1a,0.027003
ec7d0fdd,0.499483
12a769be,0.999879
9a77fb44,0.949967
adac1bd2,0.999751
7b51f4b1,0.252913
8eba1f11,0.969745
1e4babf9,0.518514
dd418de9,0.492850
f62b1f47,0.000276
cc221fc1,0.000000
2fa61820,0.308565
9a0446b8,0.272551
38939bc9,0.000000
69c027d3,0.000000
ed76adcd,0.992864
47fa107b,0.440718
9e21b926,0.000000
67a6868f,0.022397
63f4c3cc,0.000016
54ccaea8,0.995906
5ad99e49,0.999951
56fec1bf,0.339595
5f5da69d,0.859294
e4fe118d,0.353981
b5095ceb,0.000000
d160c943,0.071529
64fb3f33,0.997149
b3f23256,0.062337
0cae648c,0.008572
2824bbab,0.000000
1fe6a781,0.024221
5dbdd852,0.015006
69b6c46d,0.000006
7a11839b,0.944360
063c3dd2,0.000004
351f4b0f,0.988438
ee5b39be,0.000076
c0ac9b30,0.000000
fe1b689f,0.728924
215b9917,0.323509
b45200b7,0.000052
3d506c13,0.457391
45faa3b3,0.000000
f0015905,0.039632
763c9bbf,0.000000
b6d3f5cc,0.214548
cad2766a,0.092145
5b5c1221,0.000260
bb5ef2b7,0.043816
a0b1bd6e,0.999966
8586a805,0.013578
27bdfa50,0.496976
22255b47,0.973040
90e8b2ae,0.000002
02b0a94c,0.466995
d32d72c0,0.216323
15a7b5c5,0.015163
d78a4e4e,0.000000
3af6c438,0.000000
1dacf731,0.000000
4828fe1c,0.319784
28c20852,0.297913
ed22d3a8,0.999954
61f81f7e,0.524511
1e57de58,0.000000
4fdffcc2,0.010137
46684819,0.014083
e9c7e251,0.003044
7e0e5c97,0.799906
11548c2b,0.530303
cefc3554,0.067159
65b15f95,0.111856
d89f1237,0.000000
9ff38cf9,0.961792
55a99353,0.000629
77b50b0f,0.000000
11e2139d,0.439893
4cd19702,0.003462
2555c207,0.228828
b9d8b8b2,0.999719
09ae8ed0,0.946275
068a3d90,0.398874
042ab7cc,0.982142
61e9601a,0.000000
66d0bc67,0.000111
be18af31,0.991706
3892e247,0.000004
c8781b2f,0.091518
8f89b14f,0.140227
ec8d9784,0.000000
ae28c9f9,0.291745
d5649c6b,0.999998
4b6a817e,0.974589
6fac35cb,0.046885
266c0016,0.538337
efb816c2,0.086338
e80d1735,0.358379
e4d334ff,0.372906
22d154bc,0.215144
c52964c9,0.277462
08fd9d10,0.134338
51a5b03a,0.414035
94855a81,0.198457
de89386b,0.043980
dbf261dc,0.997736
f5672f95,0.002267
bbb996cb,0.347090
dc92a5d9,0.000000
87c46021,0.000000
551e6b08,0.000001
6d3d4eda,0.000000
9504ae29,0.001987
588f3b10,0.030545
1db7aba0,0.005993
5e86e6c3,0.000000
278b67ec,0.041488
dad2b7e2,0.982815
7d447e63,0.995771
1afa8d43,0.014746
66cb6b64,0.000099
70ec48df,0.779850
b57c8aba,0.990987
0b91a24d,0.016950
3ee9b736,0.219743
ba1395f3,0.000498
beb948ff,0.113191
5ef45a76,0.999509
e19b6fb4,0.164550
66a7cd89,0.463102
c90cabb2,0.000000
54fe1309,0.006699
cecf2899,0.761131
1edefe78,0.002640
e62e6cfe,0.940444
1415711c,0.999757
00c2b2b2,0.180177
90338cda,0.000000
00b8fae5,0.000090
611d241f,0.978894
5490ca95,0.566766
f7662bd3,0.999990
59ca110c,0.191036
a5b964ce,0.949338
29f1889c,0.999723
5d1291bb,0.995989
3e52ba2f,0.957330
a5103c16,0.374608
301c399d,0.000398
ddf248a1,0.005037
b9ecc6f9,0.303107
a44a0b29,0.240697
9ed58e30,0.000002
c1b3e498,0.006046
243c9aa9,0.999680
c632fee2,0.069548
b3c1f2e7,0.068377
87f9bcfb,0.114337
51d1864a,0.999852
b1b58a65,0.000085
fdac9a58,0.447049
5867ae34,0.989500
34672879,0.994347
c32d1aba,0.000000
64c5ba2b,0.147280
785aea23,0.003547
ae5448b7,0.000420
16646a17,0.986926
c6a8db21,0.016745
65a42ea9,0.551632
eba4a954,0.000000
c6a7380b,0.635235
a1c71984,0.146384
496a4947,0.008419
9d7c2a3a,0.970812
b2c6c95c,0.090733
254a7083,0.149374
08581a9a,0.000000
d37bc2d9,0.442615
f2c137fd,0.979541
4f97ac9f,0.025102
a91c37b3,0.384159
852e3149,0.000500
1357913a,0.378123
1d519054,0.545739
eeaf6fe5,0.000000
2f3e9bd4,0.000000
d8f05784,0.535443
e2fd7e63,0.999928
cbc65185,0.000121
b61e8155,0.462692
12309105,0.999873
ae498683,0.685880
5a86187c,0.000017
6dfe3e46,0.648887
2baa9ad1,0.005846
5114a979,0.265043
d5781d4a,0.544011
c5dd215c,0.643526
dca8093a,0.462639
fe504b36,0.062471
45b9ee35,0.224038
b7cd96ec,0.999797
36afd3f5,0.612269
dc580f22,0.660105
2fbf70db,0.742221
9099095f,0.003952
4b3191f6,0.000145
226630e5,0.999107
54156c1b,0.516171
68bb36ed,0.000000
db0f5d24,0.000049
8fe9c49b,0.000000
7d3b3f84,0.784364
f47c0df8,0.999634
27e5c948,0.999918
a827bf47,0.378771
fc817c59,0.999779
bfe20d5b,0.000024
1206e99a,0.402353
c285f365,0.017137
08c599a3,0.000000
bf310e17,0.999931
b98ceb09,0.000008
949409f5,0.009181
fc21fc4d,0.000942
e8c69cd0,0.010533
0b8d3301,0.001390
de0137ca,0.999921
8eb4ee04,0.999178
4d149f04,0.562063
fe21e3e3,0.000000
07d503e8,0.582114
caa564b7,0.189823
70c4a435,0.386505
4909d3b4,0.998977
64663bea,0.999774
c6499664,0.764450
1f1ead87,0.266131
33b690d3,0.544826
6a36476d,0.001464
eec64d9a,0.000306
40126558,0.540249
ab216290,0.997866
6740aa07,0.080501
d953d111,0.523914
d5001102,0.017218
ddaae181,0.000136
8b61041b,0.984262
34cbc969,0.000228
8296a227,0.397491
1ae3207f,0.995510
14e8d0cd,0.420584
50e432ee,0.013839
29091216,0.113282
bcc93a8d,0.800567
da7de86e,0.158607
87942f36,0.999449
4c0c1230,0.024354
dd5db05a,0.005154
6b32f5d7,0.002819
5e250445,0.000003
423ae7fd,0.012246
6dfeb375,0.091068
c88d4429,0.444199
70d95183,0.000056
1c6603f2,0.000004
519f8611,0.195347
23743d5c,0.191064
5a8eacd0,0.004115
17f350cc,0.507501
ad8536b2,0.000028
a9abd116,0.464129
05dabce7,0.116515
d071a76f,0.113584
8da5a26f,0.999983
44cd212e,0.370413
bc205283,0.962245
384074af,0.046449
75eefdc3,0.054222
f43a0da8,0.000000
6a4ac670,0.006347
16208ff4,0.536497
3f6481b9,0.014853
b4704209,0.658023
3f7741f7,0.962803
0a8de6e9,0.384372
9fcf7261,0.000812
ba6294bc,0.000067
8e8a0ef3,0.022149
62412092,0.985559
92748dfa,0.121983
afab454f,0.017543
38109656,0.501286
9c9d5a89,0.000000
04dea421,0.000020
89cd4f9a,0.162489
33a2b242,0.244135
6f197a91,0.000365
3e3b890f,0.630097
8e52c18e,0.999829
de8ec010,0.045666
bdd85837,0.594429
699b54e0,0.009815
8bcdbee4,0.000000
07c3e854,0.491587
56f07e19,0.323430
6df70f8f,0.999594
f6c9634e,0.652907
6b4947ed,0.002468
62682096,0.000009
a098b677,0.331494
ee6121f8,0.234993
0fc1237c,0.000000
b5a8219c,0.999966
4b713c51,0.234546
ef1785e1,0.995033
c72556e5,0.000145
414f3fc9,0.998227
f5f009c4,0.541522
52a6baa8,0.568696
078ea178,0.000016
9f77c735,0.467265
412b66e0,0.584696
f47d6846,0.036153
1d6a88e7,0.235820
1a700f12,0.999638
9abc1a38,0.863930
0d9bc65b,0.467963
06c49724,0.814170
32dcc907,0.968535
69017d99,0.009819
745604b6,0.659814
58364599,0.000000
7405c131,0.415478
1d5eb880,0.168322
724b476e,0.001047
943dd84e,0.038962
0e43018b,0.507942
76e8fdcd,0.058039
4d49be83,0.906747
f499c7b0,0.534059
7639ef4e,0.248425
3e358a01,0.107559
0e89bcf1,0.005673
efff4306,0.445202
2ba1db6d,0.675068
d68f5964,0.999615
1f2582b0,0.986659
e3588c75,0.354089
debbef41,0.000000
af87ee7e,0.999896
4b5facd5,0.669096
f7ac7f96,0.006211
acc3c2e5,0.889719
ffc379be,0.563998
5658d679,0.000002
83de55f1,0.167534
4043be1a,0.356881
0755e09a,0.495321
27df38c6,0.373425
e7115630,0.000015
49718027,0.057008
3f145bd3,0.240292
df430630,0.075259
8f02a023,0.972311
9282c2db,0.351379
617f88fc,0.004812
17cc5ef9,0.176811
4561ccca,0.022836
df7e7176,0.002072
d16fc515,0.487183
62678f53,0.043080
c3a324a0,0.063515
532f19c1,0.012641
e3ddb3c9,0.413027
eee800ea,0.999971
6c300efc,0.985724
a120100b,0.001657
6011b909,0.000223
c2800950,0.398718
73551493,0.056965
d2adf1ea,0.037594
cbc7f35a,0.000000
a7ef53b0,0.256063
15b56fa3,0.403020
594dab00,0.023188
ea256822,0.274416
99d38741,0.915482
69bf1e8c,0.467931
0971369e,0.999591
c450138f,0.145799
3ac61db4,0.007703
31131491,0.069702
a770c6f4,0.164201
023b1617,0.998700
b646c3a5,0.000279
d253417b,0.615277
a60331fb,0.000034
fad2bee0,0.000000
b749efac,0.004919
83f7fe7b,0.703191
cfd32082,0.998130
5def4154,0.482680
58aaf0b3,0.693074
6e9f050f,0.993790
61ba89c0,0.000012
dd7ed23f,0.000035
29a06e61,0.133497
2f87d22e,0.249735
ad3e3c04,0.992362
68e847d8,0.000041
12437da1,0.000000
e9c90a0b,0.159239
a244fddb,0.011186
00c783b7,0.000000
0fd3177a,0.023730
488a4be0,0.634866
a80ccd91,0.000421
655d9655,0.545063
a28a1f08,0.007365
ba9313d7,0.999934
e0c0f828,0.520763
8e7f96a5,0.000040
531025ae,0.891704
cd56f489,0.999960
475f759d,0.000005
3eecc36a,0.999681
7ff5a6f4,0.087721
d2577c9b,0.001277
ebd872f6,0.241860
8e4ec66d,0.005585
99de0c24,0.989273
8f739b66,0.097260
a08237de,0.000000
16105a8c,0.000013
0fec4f97,0.372000
d3f2c195,0.045667
74dc006f,0.999853
02a23cb9,0.000719
68d5f9bd,0.000115
7b21625f,0.119993
061843a7,0.000000
e6d81ae8,0.514384
f833bbd8,0.000001
a013bd6f,0.000019
a438f68d,0.998295
14d12b24,0.000184
345f1220,0.969460
6c3a390d,0.208541
aee01161,0.025007
38ff1962,0.999835
802aa1eb,0.611479
d88314ae,0.000000
8d4f5223,0.999956
431f1aad,0.000000
c6fdd404,0.535854
565e50c7,0.233399
ea830527,0.021194
fe11e612,0.293838
9e381722,0.000002
62e63df1,0.067264
525ba47d,0.324946
4b0e47ec,0.000130
d76eba3b,0.278402
36db8f12,0.190859
6554b233,0.000000
317e2af4,0.917790
df126c66,0.000119
5a78d0a4,0.000000
8bb3dbda,0.000587
2f4ea46a,0.676922
3a7f59a8,0.255991
a756c71a,0.000036
38109de6,0.988274
556f2842,0.000000
4f9960bf,0.503377
a9a436fa,0.999537
dd9878c0,0.315096
92cc0304,0.062525
3352f5ba,0.000001
ee85ff95,0.042634
0191fe68,0.027128
5b3b8097,0.891690
dafa8f9f,0.126448
6e5beea5,0.103763
b4edc6f3,0.000003
