id,is_iceberg
7ce15e26,0.913763
df113670,0.160235
1e4a6eaf,0.981218
07e6cfdb,0.721173
101f8ca4,0.373729
191e702b,0.759066
9a7ee937,0.000672
4e6714a2,0.979151
f6876b2b,0.001318
496713af,0.647441
ffb31998,0.054246
9b73cc75,0.112713
dbc45500,0.004922
f08ae08f,0.986927
aeb6acb0,0.000892
ab6ba011,0.013077
a4e00e21,0.980511
cd662f15,0.420463
76f5ae5c,0.848067
1ef75921,0.172190
74f0a140,0.094630
e6296f2e,0.623578
b8405bc5,0.857378
6a0cde3f,0.890703
d3dae2cf,0.089660
476046da,0.984902
429bf1aa,0.041809
ec9d1644,0.026126
5983dc5a,0.554201
7357ba16,0.012973
3abb4b90,0.164939
26281875,0.197085
a2aeef3e,0.616957
578648f6,0.950844
2658014c,0.285286
e4208b85,0.034830
41d4f132,0.023537
753c3933,0.052947
f6ea80cb,0.031690
6e030fe1,0.448313
7c52f032,0.727497
9532a83b,0.199411
fc9d020b,0.974296
a3aef74c,0.175001
e69b1437,0.943587
08d20604,0.005854
ad1fa7eb,0.610904
83c08ce8,0.000988
d73a9880,0.008989
1f0720e2,0.596788
9e3eba82,0.065914
9958b690,0.988541
979c09c0,0.011120
90b5c79b,0.966087
2ec1c625,0.185673
ba0d029d,0.446147
03c83dc9,0.004197
b17ea8f1,0.692751
bb9ef990,0.753278
42757256,0.723833
2aefb4a5,0.805279
45ec4f01,0.060119
8141cbcc,0.000464
0ecea03f,0.126489
a429ee89,0.000220
dfbd015a,0.000596
881ff55e,0.589368
d741ccd1,0.361046
c011a213,0.756278
e46ff53a,0.658137
a96ea24e,0.533769
ad5a9b3d,0.003003
5f32f71d,0.617001
364b255e,0.828152
96e8a0d0,0.001292
a7988f7c,0.413755
98c1fcf2,0.006664
f319110d,0.930039
992d48b6,0.000687
94c86544,0.206335
5985d00f,0.235984
9f4c3348,0.981892
02b94d6d,0.427527
f240bc19,0.033039
8ea27427,0.129665
5df642b2,0.946715
53645390,0.250860
f772b2b8,0.834177
11195073,0.265667
b1ea3253,0.936869
1ded661a,0.000015
e5e57e09,0.680807
66732393,0.193378
df04397e,0.427783
41b28ed5,0.539422
54ad84ac,0.093529
c4bb7a6b,0.331499
84001c0b,0.595712
1ee45ac5,0.003392
a692bac1,0.467835
da379e69,0.198660
1c7ab297,0.282262
6861e701,0.668413
7f67da88,0.555635
d0907b43,0.779843
95faf284,0.075404
56f8ca7a,0.875957
a6b173dd,0.003124
9c155bf6,0.427567
3b29b387,0.000004
2de3e9b0,0.987270
73b429af,0.986597
47a5d5ba,0.162042
550d358d,0.223618
b5f7418a,0.015883
13df7721,0.003965
76d8137b,0.170595
5684f9a0,0.018209
f694253b,0.633074
b0507ac4,0.670674
7843b05a,0.611376
b0f321ca,0.129788
5c6c71b1,0.169306
2aefe712,0.977329
473aca2d,0.064335
c237aafe,0.354376
670a3e87,0.979793
1b8e9764,0.004196
866477a0,0.631006
7d7b8346,0.552209
a3e80e82,0.005044
eb199173,0.901127
9ee763b2,0.003942
5570b338,0.800907
1e3634f9,0.986411
b4ed4143,0.792779
d5713ee8,0.463686
7321cc37,0.142398
980df031,0.017856
8fbf7718,0.985527
4187cccc,0.847771
e04791b4,0.097978
94aa89f9,0.403713
1bbb5e1c,0.589786
c75bc51f,0.944449
069ee09e,0.145488
8ab791be,0.744043
01e907c9,0.000012
14b4658d,0.145364
0debe067,0.238781
f04f12c4,0.629344
3a9cd9c1,0.021888
c466dea9,0.980761
bd174bbe,0.621331
0b06101a,0.151857
8b4ff6c0,0.181029
a7970f81,0.001981
dcf6fc96,0.159391
5667afe2,0.288842
22dd4cea,0.039740
322a1461,0.714328
9303895f,0.581418
bba577f4,0.002546
54b3d053,0.643445
7517b1d2,0.092008
bdbc291f,0.659122
2cfa68de,0.918536
23084d2e,0.001913
e9ba1d90,0.894273
037b468a,0.930865
d5917e8d,0.848114
e58c09ee,0.025479
742f0592,0.972660
cec40ab5,0.237158
69a032d5,0.944313
56e54895,0.991271
04b4b85b,0.854438
c4f3f493,0.000458
ac57710a,0.956355
8492002c,0.913601
fb5c88b0,0.015549
34967954,0.790863
15047c95,0.676045
f15c2aca,0.174023
5349e066,0.004868
c89447a6,0.321784
806cb219,0.599488
631b83e2,0.546276
e2fb192f,0.006264
02553267,0.592406
7c5a220c,0.967929
eb69e65b,0.955979
e7dfe99c,0.882839
5da4d5be,0.879572
37c01d92,0.368208
59934611,0.288145
bfc10313,0.039976
2a413437,0.870241
8940d7d0,0.000675
15f807a4,0.627826
0971c6c7,0.281009
66ec0f68,0.961767
c63a39c1,0.585497
daa7cd7d,0.958731
5d6ac086,0.000329
bd388be5,0.000336
0e903cc4,0.995644
2093be43,0.616317
03ba8825,0.875225
91ef2c66,0.730424
4bf24947,0.140195
cdb7f1fe,0.722728
29ae42c2,0.989920
a66e134c,0.034094
17341546,0.032781
d7ad081c,0.000131
50492347,0.007140
28d8a600,0.001523
f3c20147,0.595498
8f01526b,0.012045
a196ac29,0.512985
74acdf08,0.482301
d3af3f60,0.496673
c768b8d5,0.942538
f7ebab0b,0.032043
6a92f05b,0.006891
b0813e42,0.605954
1459d0c2,0.333689
1f7a8b89,0.092273
daed0542,0.462708
cc09949a,0.503679
b9e0bedf,0.082251
e481c09d,0.387737
09ee9186,0.244586
59daf44b,0.514050
5c128b70,0.805459
0860b896,0.984130
344d25f4,0.003373
1b06655e,0.253488
b2db8e62,0.769069
7d9b949d,0.463848
c4269422,0.758115
f71a14f5,0.001219
365eddfe,0.003882
40bd3518,0.840026
c2169934,0.618525
32d337a2,0.420896
c54da146,0.491372
613f2911,0.214409
3390d391,0.573304
65d850ee,0.834089
1c640358,0.426857
b47560f9,0.536514
9ca4072c,0.007306
4ec47c40,0.796622
b1d4db47,0.429053
da03b56e,0.176381
b1dfa6e9,0.699310
80aa715e,0.397527
321c2947,0.586348
d69f7d74,0.710565
416cf08f,0.528368
833fe6ea,0.475118
05d94298,0.318041
fbf936dc,0.363449
091688f9,0.473245
323ddb3b,0.437029
474ea404,0.383666
486e530f,0.038924
91c2290d,0.683827
79c3289d,0.895756
7328573b,0.482674
8edd84ac,0.861449
43b27e47,0.600591
0f8b621e,0.985578
e2f4e10b,0.565485
e33edd6e,0.116301
5c712a8c,0.885813
f686cdc4,0.638035
f09dcb7a,0.756585
f85449f8,0.024813
fd03f270,0.000015
2558e771,0.192867
3fde99f4,0.949594
49529fe6,0.057451
0e3eb3a9,0.004954
a468eac7,0.702987
de58bb57,0.000871
2a0e6277,0.768225
f865b354,0.461568
e01d9ed8,0.645109
a6ef2201,0.146387
0d1572d4,0.158825
b039c3e7,0.757438
7e57b119,0.986055
8805153d,0.373241
f3fa0370,0.401958
33498a42,0.263820
da4aaa24,0.966986
218650a5,0.578005
106df554,0.367533
28c5065c,0.654287
d7885c34,0.001077
4a84f7cc,0.531462
8ebf3d48,0.876465
41473b25,0.557835
d3bea6df,0.593752
dd8e7a0c,0.995426
e363ef7a,0.149411
31b18ea2,0.039430
191ee06d,0.369426
e5637171,0.437964
be6f3de1,0.538446
59cb3d98,0.127978
c1ebcc95,0.087893
6bc02780,0.399824
efe23505,0.400486
ed6309e6,0.013071
fd842df9,0.121714
fa41b19a,0.749513
47f482d2,0.003663
67213ba2,0.194343
cba8985c,0.034340
1812923e,0.466035
6b8a02a9,0.973208
9197eecd,0.458918
3871d16e,0.017276
ef4fcbf1,0.494694
0088109c,0.629136
82fc8399,0.026569
4857f8fc,0.356593
dc0c7f3f,0.361185
d906e60b,0.537614
cc09c9ce,0.420906
ab3bb2ba,0.900362
994249f3,0.151287
8ddec462,0.001308
4fb84944,0.447056
aff51e4c,0.760829
fc69fc20,0.233227
1a710021,0.000378
6f10b840,0.295157
3d356e43,0.811661
7112e4b8,0.001060
207c35cf,0.423841
0b85b33f,0.798786
324d5acf,0.219913
42565e2e,0.757182
ecedf92c,0.706276
350db7ba,0.764602
f52f7471,0.428085
7af42b83,0.039035
2762f99b,0.746880
5c6c8d68,0.005060
4fdd1966,0.604389
f933b27f,0.752784
92f20625,0.975195
d946d1ad,0.000292
c476aeac,0.380662
27863ae6,0.748599
ff4fcec1,0.001867
9d1a306a,0.000529
6749cffd,0.000205
b0d96c3a,0.424763
40f9f3fb,0.741519
b53cf2b2,0.095090
ffb33e1a,0.359246
6b1379dd,0.794137
5e5be00b,0.029084
9893ba76,0.806981
28de815d,0.742598
8d5ee5e0,0.991951
f958290a,0.712456
ed43a445,0.720085
5c7ae324,0.000970
4159a595,0.724901
54bf79a7,0.674313
34d2aabb,0.140346
ed2b1df1,0.162720
34dca467,0.896120
396f94dc,0.627544
b7c28d14,0.021525
228cb989,0.165267
e5ce2adf,0.014759
567ba8c6,0.041135
b954fe5f,0.572972
5e8fbf7c,0.647753
6a3fd2a1,0.959508
c2b3e315,0.970536
325124e4,0.185865
997e491f,0.210246
b389a507,0.042769
273905de,0.331706
a8189eb1,0.008784
5970c24b,0.559575
a030aef4,0.005979
d6eb3b9b,0.525075
5f0dcfd6,0.003849
55ac6076,0.668248
cfd20abd,0.595551
7455c944,0.002318
cf40872a,0.430548
f3b87adf,0.400564
846d1cf4,0.945617
5581a147,0.521487
1fbda448,0.924772
8fed202d,0.913991
2f16b551,0.006148
c0d329f0,0.795490
f1086cc0,0.001606
d3c596a9,0.969931
fd68ccc1,0.739874
ca1838db,0.926471
78c59614,0.000003
d26d1d27,0.002326
670c09c2,0.679227
f40fe2ce,0.008115
4930a79e,0.242194
b539c15a,0.665445
4a73eea0,0.190397
38d8c38c,0.848238
7db0e794,0.921118
8df9100d,0.782831
ff2c2107,0.006297
58813f19,0.025352
37849cb3,0.436969
6736d143,0.170489
c234ddc1,0.962135
6c9e9f3d,0.177731
55b86f15,0.065770
fb4e6ce7,0.848433
3e4ee688,0.966642
4557372f,0.622300
c406df9b,0.041230
53ee1496,0.796064
c8f44a9c,0.000661
f8453e51,0.428339
c221d806,0.180344
1917e0b8,0.067597
4e1e286e,0.044303
94c48c3f,0.713684
57a31ad6,0.515996
b1ace23a,0.783221
5b3c7cd9,0.358399
4978870c,0.001122
ea8fd8d3,0.792447
934113d5,0.504630
4fd8895e,0.822211
4ecd1394,0.132253
993559cc,0.939586
ce60ab37,0.854158
f2540292,0.045970
eb4678c4,0.360246
ae39b068,0.305313
367f96d1,0.460839
153c813e,0.014984
383f95d6,0.520694
1d247454,0.938652
fb8b83e7,0.703682
3da73f55,0.679545
7c2fb236,0.519857
5b508b76,0.047420
03c9a6a5,0.041312
f3c6183f,0.931033
87bd812d,0.006973
d140ee70,0.970817
511c4677,0.164466
aba96bbf,0.001445
9ac2e662,0.652416
f26c92ce,0.779877
d713e511,0.979367
a082d046,0.970686
41aa5516,0.800191
04599177,0.491948
3aa4edca,0.923113
48058f80,0.428168
4cb64901,0.956443
97d85017,0.360514
6bba66b4,0.393701
7e36e451,0.259222
c3f4a516,0.073777
83372bf0,0.009381
5c4ef9dd,0.571585
846062d6,0.105160
2bdeadef,0.195140
d849aa2d,0.279474
931a2a1f,0.548197
9ae9218e,0.591671
2d69ac3c,0.004204
b86fa0c9,0.377670
b6afa61e,0.046193
6082ab4e,0.978329
1cd51883,0.305670
2fddf3a3,0.010621
e8459824,0.007882
b797151d,0.046871
bd91dce5,0.789456
75e2bcb5,0.809751
a376fd0a,0.849830
6f5eb5f4,0.227876
a2abc369,0.534718
8717e74b,0.000162
6b3a03ee,0.974597
ce19816c,0.028339
e57c64c5,0.061425
b4ff0572,0.914783
fa3ae2de,0.028229
af6f3ec8,0.430729
ad987f97,0.078777
1c0a1348,0.638480
b4fa54ba,0.025355
0b40c014,0.581255
b4d612d6,0.005271
fe13a2ed,0.149518
9a0cc030,0.620949
ac600f27,0.000062
507f33ac,0.008018
8a379e28,0.852813
19cac3e1,0.122087
6adb2652,0.006711
8bfb77e0,0.219837
622be6e7,0.962641
d45add48,0.389399
1d16b4a7,0.480818
4dadf295,0.010907
663cb650,0.001538
49b5c4c5,0.644192
8ba97042,0.009168
765c9cd4,0.001442
30c6dad6,0.212896
53935ff1,0.884541
d891017c,0.183001
750f79d0,0.989120
00193999,0.909214
e83fb225,0.866028
655672b5,0.129812
ee12c3fa,0.444935
1357bc30,0.978503
f32c1c34,0.979388
1394a22c,0.001194
bd050a4e,0.001968
bfa21223,0.105933
a88ef63c,0.634878
f726ad07,0.003189
c2f1b710,0.626329
b7c7ea94,0.749514
7fd7d4db,0.560664
e24b0508,0.821006
4952243f,0.000375
6415c2c4,0.000795
9a5a34a0,0.527372
d5c41406,0.249121
3b4c481d,0.182654
3a432359,0.229432
2c18c455,0.006262
53750c72,0.041790
c35748b6,0.212859
3aa1c944,0.001689
0b5faf98,0.707619
12895e72,0.000003
dcf3af40,0.854794
af83987c,0.000070
be67d4ea,0.463819
7d247d6c,0.015513
218012d6,0.827291
35fd4d4f,0.886231
92a51ffb,0.991532
5605d58b,0.761571
3137ef1d,0.238730
e50aea14,0.530859
2cf3eb36,0.605441
9e97e069,0.010718
8981bb60,0.000376
e6aa3bb1,0.707414
841f7b98,0.614606
2dd5583d,0.901842
31ca7cf2,0.513227
33551f78,0.042296
ffef5f6b,0.755707
bc6b8e2a,0.192565
e529b67b,0.814043
0f047a04,0.445163
6248644f,0.317296
eff904a0,0.513902
2a6f1a43,0.007633
ab2cfec9,0.622215
ddf0092f,0.989182
de351321,0.568056
25ae78a0,0.000455
416a4b5e,0.716722
7cb546c6,0.976780
7be7e4cb,0.106231
70b2cc4e,0.002016
62f23257,0.008511
becb9167,0.098414
248be600,0.661703
8f94de6f,0.004332
8a6019d6,0.590661
7728fb89,0.652825
d3318f72,0.040469
d868e6e0,0.639802
d59a2349,0.507684
928e4e53,0.655785
1131590f,0.000671
1fcc454f,0.794260
b8305510,0.159638
166c40bd,0.000004
b0534140,0.013394
249e4c89,0.011438
6c9e6f61,0.497687
e3ad02c8,0.607726
04c2a2ec,0.695115
04d04b9a,0.422152
549e10e5,0.667294
d933dbee,0.018931
a69496d2,0.190597
f855188b,0.536093
07352389,0.699592
49240bc8,0.778066
ff3e8ff0,0.642675
c67f4cbb,0.569114
f85d27ca,0.217124
5665d192,0.782669
05ac1343,0.160158
3a347875,0.338063
7cff3028,0.082066
a703c3ed,0.172198
65721c03,0.078016
49c8985b,0.886025
fc8c92e6,0.932467
093d7527,0.068113
ae64bfb9,0.367399
e59fc3c4,0.001158
e6f8b007,0.859983
2917895f,0.134579
8d9f5bc6,0.146586
ff5f79b3,0.313669
4d226eeb,0.747075
fc8ddcc8,0.169649
ab05ef76,0.958986
f29007f0,0.492607
0b0a0510,0.963482
b2f60f2b,0.830384
b71252f5,0.603743
5d390f15,0.036944
342a1d01,0.919909
d04f8a4b,0.671162
184fef88,0.640210
c93846ee,0.278014
5817c0d5,0.377294
63e04152,0.290992
f4c89a58,0.646652
d73a91e3,0.078591
8a3b2511,0.043985
2754ecc0,0.964566
efa896c6,0.007330
78309e4b,0.740269
0743d096,0.494282
d6d7752f,0.032712
e33ebe51,0.862340
8a4402d3,0.926377
789db6c0,0.049023
8a78651b,0.000171
14b7e1ab,0.335853
073fb21e,0.982094
3e1ef5fa,0.229213
0d8040b0,0.003376
5c1a5aba,0.003082
ef949cb4,0.712160
f1a96ff2,0.000286
be2831db,0.004136
8a7dbd6c,0.154717
3e0ea9fe,0.983299
f48dce9e,0.340982
b0ef1a0b,0.236304
c5a15e9c,0.986916
3b1ab71b,0.631274
4c773370,0.000077
642ca396,0.157181
fae57f79,0.195029
abcda93c,0.002287
ddebee3a,0.921363
a2de72fb,0.122851
397c2364,0.000548
ef2e4487,0.314895
11e41902,0.024723
ae06a226,0.000063
cce0a21c,0.252302
fdf9388b,0.000258
babc69f4,0.614868
23821d71,0.554754
a18e083b,0.062175
d0884ed4,0.351905
87969da8,0.856162
43d224bd,0.489554
ec25a863,0.735836
673044a6,0.002981
297be918,0.873948
4d2b3486,0.286192
ac057464,0.729590
9fd950b7,0.067655
5780b19d,0.001008
e8af891f,0.793077
ccac54a3,0.680868
558a9dae,0.402840
4e7f6b58,0.272800
59aad40d,0.121021
1251795e,0.636676
cc9d36f0,0.198024
72d21375,0.084201
38fcb341,0.806691
b07773ee,0.669357
11c67865,0.615570
84e732ca,0.984133
c105f30a,0.321945
18e00302,0.083360
dae7e4b2,0.000676
b414e643,0.896912
44881632,0.000150
74ae8370,0.000129
e23a75ff,0.536505
5ff775a1,0.290564
9a21265c,0.914542
8564f114,0.715853
be48d3b2,0.023528
97713122,0.105993
7eb27aaa,0.021583
0337f56d,0.000006
2a5b260e,0.953029
acec835b,0.943314
1efa162f,0.673842
684c35fb,0.813704
3569d95c,0.000040
0cbe1e1a,0.109818
ec7d0fdd,0.739312
12a769be,0.973125
9a77fb44,0.920855
adac1bd2,0.811220
7b51f4b1,0.507868
8eba1f11,0.729214
1e4babf9,0.846947
dd418de9,0.121304
f62b1f47,0.017475
cc221fc1,0.000003
2fa61820,0.484562
9a0446b8,0.035147
38939bc9,0.000038
69c027d3,0.001197
ed76adcd,0.975701
47fa107b,0.525380
9e21b926,0.002214
67a6868f,0.770324
63f4c3cc,0.003692
54ccaea8,0.726784
5ad99e49,0.991354
56fec1bf,0.795612
5f5da69d,0.546326
e4fe118d,0.335044
b5095ceb,0.000160
d160c943,0.686281
64fb3f33,0.974542
b3f23256,0.614142
0cae648c,0.057442
2824bbab,0.000618
1fe6a781,0.009740
5dbdd852,0.155588
69b6c46d,0.001525
7a11839b,0.916132
063c3dd2,0.389653
351f4b0f,0.735750
ee5b39be,0.001182
c0ac9b30,0.000398
fe1b689f,0.185388
215b9917,0.455374
b45200b7,0.038224
3d506c13,0.407413
45faa3b3,0.000463
f0015905,0.794189
763c9bbf,0.001174
b6d3f5cc,0.702223
cad2766a,0.659402
5b5c1221,0.001156
bb5ef2b7,0.552731
a0b1bd6e,0.959144
8586a805,0.061860
27bdfa50,0.709806
22255b47,0.812054
90e8b2ae,0.421395
02b0a94c,0.474750
d32d72c0,0.722057
15a7b5c5,0.004849
d78a4e4e,0.000311
3af6c438,0.022150
1dacf731,0.000046
4828fe1c,0.670495
28c20852,0.507689
ed22d3a8,0.988818
61f81f7e,0.571793
1e57de58,0.003709
4fdffcc2,0.037702
46684819,0.144132
e9c7e251,0.012311
7e0e5c97,0.788108
11548c2b,0.673228
cefc3554,0.652011
65b15f95,0.351091
d89f1237,0.000001
9ff38cf9,0.902096
55a99353,0.179341
77b50b0f,0.028535
11e2139d,0.587578
4cd19702,0.172975
2555c207,0.235064
b9d8b8b2,0.976550
09ae8ed0,0.855157
068a3d90,0.250244
042ab7cc,0.960488
61e9601a,0.002856
66d0bc67,0.031495
be18af31,0.812858
3892e247,0.001346
c8781b2f,0.214646
8f89b14f,0.748319
ec8d9784,0.000013
ae28c9f9,0.165591
d5649c6b,0.957866
4b6a817e,0.551781
6fac35cb,0.053379
266c0016,0.854324
efb816c2,0.265263
e80d1735,0.404138
e4d334ff,0.470167
22d154bc,0.438669
c52964c9,0.265008
08fd9d10,0.629599
51a5b03a,0.535795
94855a81,0.020128
de89386b,0.292888
dbf261dc,0.680463
f5672f95,0.002580
bbb996cb,0.243347
dc92a5d9,0.000275
87c46021,0.000056
551e6b08,0.001078
6d3d4eda,0.002152
9504ae29,0.094462
588f3b10,0.007531
1db7aba0,0.022278
5e86e6c3,0.003777
278b67ec,0.012513
dad2b7e2,0.975357
7d447e63,0.802365
1afa8d43,0.014027
66cb6b64,0.011721
70ec48df,0.358130
b57c8aba,0.752172
0b91a24d,0.237510
3ee9b736,0.667574
ba1395f3,0.019461
beb948ff,0.221614
5ef45a76,0.986704
e19b6fb4,0.302043
66a7cd89,0.926078
c90cabb2,0.002506
54fe1309,0.057208
cecf2899,0.659975
1edefe78,0.002769
e62e6cfe,0.932762
1415711c,0.994179
00c2b2b2,0.023088
90338cda,0.004087
00b8fae5,0.000402
611d241f,0.460038
5490ca95,0.579945
f7662bd3,0.928380
59ca110c,0.205307
a5b964ce,0.760896
29f1889c,0.979254
5d1291bb,0.596996
3e52ba2f,0.850030
a5103c16,0.160647
301c399d,0.095769
ddf248a1,0.298706
b9ecc6f9,0.654061
a44a0b29,0.101732
9ed58e30,0.008440
c1b3e498,0.102645
243c9aa9,0.985858
c632fee2,0.219944
b3c1f2e7,0.287789
87f9bcfb,0.468588
51d1864a,0.930361
b1b58a65,0.021715
fdac9a58,0.397488
5867ae34,0.906915
34672879,0.866179
c32d1aba,0.035763
64c5ba2b,0.267336
785aea23,0.007947
ae5448b7,0.788133
16646a17,0.953605
c6a8db21,0.177426
65a42ea9,0.619538
eba4a954,0.000023
c6a7380b,0.517519
a1c71984,0.580386
496a4947,0.049011
9d7c2a3a,0.949348
b2c6c95c,0.116826
254a7083,0.596969
08581a9a,0.033965
d37bc2d9,0.494868
f2c137fd,0.901742
4f97ac9f,0.822963
a91c37b3,0.560292
852e3149,0.035731
1357913a,0.587477
1d519054,0.524861
eeaf6fe5,0.000001
2f3e9bd4,0.075062
d8f05784,0.663121
e2fd7e63,0.985394
cbc65185,0.074627
b61e8155,0.143899
12309105,0.985350
ae498683,0.317035
5a86187c,0.006032
6dfe3e46,0.763712
2baa9ad1,0.001212
5114a979,0.621584
d5781d4a,0.501652
c5dd215c,0.797113
dca8093a,0.474686
fe504b36,0.674192
45b9ee35,0.129311
b7cd96ec,0.980124
36afd3f5,0.839527
dc580f22,0.830679
2fbf70db,0.571111
9099095f,0.012376
4b3191f6,0.011784
226630e5,0.917757
54156c1b,0.468036
68bb36ed,0.001471
db0f5d24,0.068180
8fe9c49b,0.020933
7d3b3f84,0.306397
f47c0df8,0.799005
27e5c948,0.959234
a827bf47,0.512261
fc817c59,0.979574
bfe20d5b,0.008562
1206e99a,0.527059
c285f365,0.394516
08c599a3,0.006701
bf310e17,0.990664
b98ceb09,0.008231
949409f5,0.015656
fc21fc4d,0.830571
e8c69cd0,0.015085
0b8d3301,0.166841
de0137ca,0.992509
8eb4ee04,0.987004
4d149f04,0.645209
fe21e3e3,0.000007
07d503e8,0.596443
caa564b7,0.833406
70c4a435,0.449288
4909d3b4,0.886452
64663bea,0.995389
c6499664,0.436937
1f1ead87,0.449970
33b690d3,0.191629
6a36476d,0.191332
eec64d9a,0.021020
40126558,0.666524
ab216290,0.337483
6740aa07,0.660075
d953d111,0.640052
d5001102,0.378645
ddaae181,0.127654
8b61041b,0.847417
34cbc969,0.251471
8296a227,0.558164
1ae3207f,0.901181
14e8d0cd,0.750552
50e432ee,0.006014
29091216,0.284798
bcc93a8d,0.606149
da7de86e,0.701736
87942f36,0.982264
4c0c1230,0.711770
dd5db05a,0.018477
6b32f5d7,0.138101
5e250445,0.000682
423ae7fd,0.484792
6dfeb375,0.190034
c88d4429,0.588993
70d95183,0.006051
1c6603f2,0.001548
519f8611,0.709461
23743d5c,0.251326
5a8eacd0,0.796122
17f350cc,0.678389
ad8536b2,0.095546
a9abd116,0.596939
05dabce7,0.521816
d071a76f,0.489119
8da5a26f,0.963574
44cd212e,0.137157
bc205283,0.876317
384074af,0.126972
75eefdc3,0.561872
f43a0da8,0.000043
6a4ac670,0.036687
16208ff4,0.515837
3f6481b9,0.002277
b4704209,0.505188
3f7741f7,0.868963
0a8de6e9,0.699594
9fcf7261,0.100984
ba6294bc,0.001517
8e8a0ef3,0.095620
62412092,0.815840
92748dfa,0.427667
afab454f,0.070319
38109656,0.749080
9c9d5a89,0.293370
04dea421,0.001499
89cd4f9a,0.241928
33a2b242,0.710833
6f197a91,0.512497
3e3b890f,0.467622
8e52c18e,0.907868
de8ec010,0.122008
bdd85837,0.329640
699b54e0,0.333760
8bcdbee4,0.000007
07c3e854,0.598228
56f07e19,0.576748
6df70f8f,0.964001
f6c9634e,0.117167
6b4947ed,0.237414
62682096,0.001985
a098b677,0.597516
ee6121f8,0.569156
0fc1237c,0.000033
b5a8219c,0.948971
4b713c51,0.390524
ef1785e1,0.977958
c72556e5,0.003368
414f3fc9,0.962377
f5f009c4,0.818145
52a6baa8,0.710487
078ea178,0.035698
9f77c735,0.121709
412b66e0,0.617782
f47d6846,0.043399
1d6a88e7,0.693630
1a700f12,0.946918
9abc1a38,0.657523
0d9bc65b,0.441586
06c49724,0.887592
32dcc907,0.786266
69017d99,0.015686
745604b6,0.263385
58364599,0.002113
7405c131,0.151234
1d5eb880,0.704039
724b476e,0.099704
943dd84e,0.117785
0e43018b,0.598362
76e8fdcd,0.128373
4d49be83,0.929338
f499c7b0,0.574571
7639ef4e,0.485202
3e358a01,0.052793
0e89bcf1,0.004672
efff4306,0.582866
2ba1db6d,0.098246
d68f5964,0.964787
1f2582b0,0.568435
e3588c75,0.640061
debbef41,0.001566
af87ee7e,0.902124
4b5facd5,0.832578
f7ac7f96,0.417315
acc3c2e5,0.974823
ffc379be,0.463190
5658d679,0.000528
83de55f1,0.234100
4043be1a,0.614088
0755e09a,0.583485
27df38c6,0.072322
e7115630,0.040286
49718027,0.121176
3f145bd3,0.176078
df430630,0.556867
8f02a023,0.486322
9282c2db,0.147238
617f88fc,0.012882
17cc5ef9,0.452707
4561ccca,0.543435
df7e7176,0.222170
d16fc515,0.566330
62678f53,0.035683
c3a324a0,0.220486
532f19c1,0.274383
e3ddb3c9,0.724153
eee800ea,0.974625
6c300efc,0.959196
a120100b,0.000167
6011b909,0.000190
c2800950,0.395380
73551493,0.055149
d2adf1ea,0.889383
cbc7f35a,0.001444
a7ef53b0,0.340729
15b56fa3,0.304988
594dab00,0.000860
ea256822,0.574862
99d38741,0.821770
69bf1e8c,0.652774
0971369e,0.892699
c450138f,0.007839
3ac61db4,0.026942
31131491,0.142919
a770c6f4,0.652800
023b1617,0.977839
b646c3a5,0.246970
d253417b,0.661192
a60331fb,0.081956
fad2bee0,0.000113
b749efac,0.080286
83f7fe7b,0.676652
cfd32082,0.960399
5def4154,0.590558
58aaf0b3,0.593084
6e9f050f,0.813022
61ba89c0,0.015803
dd7ed23f,0.125682
29a06e61,0.091223
2f87d22e,0.563145
ad3e3c04,0.984229
68e847d8,0.000060
12437da1,0.001178
e9c90a0b,0.472925
a244fddb,0.048299
00c783b7,0.000015
0fd3177a,0.311022
488a4be0,0.631615
a80ccd91,0.049981
655d9655,0.638777
a28a1f08,0.002665
ba9313d7,0.987551
e0c0f828,0.523537
8e7f96a5,0.115341
531025ae,0.932253
cd56f489,0.969702
475f759d,0.001480
3eecc36a,0.950480
7ff5a6f4,0.059094
d2577c9b,0.071032
ebd872f6,0.059258
8e4ec66d,0.014010
99de0c24,0.976511
8f739b66,0.432122
a08237de,0.002054
16105a8c,0.003659
0fec4f97,0.003033
d3f2c195,0.085214
74dc006f,0.887873
02a23cb9,0.054481
68d5f9bd,0.006541
7b21625f,0.686908
061843a7,0.000153
e6d81ae8,0.542899
f833bbd8,0.004704
a013bd6f,0.011865
a438f68d,0.991070
14d12b24,0.000272
345f1220,0.973264
6c3a390d,0.609037
aee01161,0.041057
38ff1962,0.838704
802aa1eb,0.507467
d88314ae,0.001209
8d4f5223,0.988609
431f1aad,0.001765
c6fdd404,0.914351
565e50c7,0.125613
ea830527,0.029208
fe11e612,0.052991
9e381722,0.004107
62e63df1,0.460636
525ba47d,0.555861
4b0e47ec,0.013640
d76eba3b,0.766738
36db8f12,0.219315
6554b233,0.000308
317e2af4,0.546480
df126c66,0.001714
5a78d0a4,0.000348
8bb3dbda,0.198661
2f4ea46a,0.388190
3a7f59a8,0.195625
a756c71a,0.033361
38109de6,0.905994
556f2842,0.005173
4f9960bf,0.710466
a9a436fa,0.990295
dd9878c0,0.683561
92cc0304,0.216381
3352f5ba,0.001226
ee85ff95,0.488822
0191fe68,0.810414
5b3b8097,0.908560
dafa8f9f,0.397389
6e5beea5,0.386544
b4edc6f3,0.000026
